situacaoEmpresa,tipoEmpresa,cnpj,razaoSocial,endereco,bairro,codIBGEmunicipio,municipio,uf,cep,telefone,motoristasHabilitados,rodoviarioAtivo,semiurbanoAtivo,fretamentoAtivo,codigoTAFfretamento,emailContatoRegular,emailContatoFretamento,tipoOutorgaRodoviario,tipoOutorgaSemiurbano,tipoOutorgaFretamento,dataAutorizacaoRodoviario,dataVigenciaRodoviario,dataAutorizacaoSemiurbano,dataVigenciaSemiurbano,dataAutorizacaoFretamento,dataVigenciaFretamento,numLinhasAtivasRodoviarioInterestadual,numLinhasAtivasSemiurbanoInterestadual,numLicencasFretamento12mesesInterestadual,numLinhasAtivasRodoviarioInternacional,numLinhasAtivasSemiurbanoInternacional,numLicencasFretamento12mesesInternacional,numVeiculosTipoOnibus,numVeiculosTipoMicroOnibus,numVeiculosTipoSemiurbano,numVeiculosAtivosRodoviario,numVeiculosAtivosSemiurbano,numVeiculosAtivosFretamento,numViagensAcumAnoRodoviarioInterestadual,numViagensAcumAnoSemiurbanoInterestadual,numLicencasAcumAnoFretamentoInterestadual,numPassageirosAcumAnoRodoviarioInterestadual,numPassageirosAcumAnoSemiurbanoInterestadual,numPassageirosAcumAnoFretamentoInterestadual,numViagensAcumAnoRodoviarioInternacional,numViagensAcumAnoSemiurbanoInternacional,numLicencasAcumAnoFretamentoInternacional,numPassageirosAcumAnoRodoviarioInternacional,numPassageirosAcumAnoSemiurbanoInternacional,numPassageirosAcumAnoFretamentoInternacional,dataReferencia
ativa,nacional,44944577000127,VIACAO SAO BENTO LTDA.,"AV. BANDEIRANTES, 2905 - KM 3",,354340,RIBEIRAO PRETO,SP,14030670,(16) 3979-0505,214,sim,sim,não,na     ,diretoria@vsb.com.br,,AUTORIZAÇÃO,AUTORIZAÇÃO,na,23459,42704,27612,42704,NULL,NULL,6,1,14,0,0,0,72,0,14,72,14,0,9665,3262,18,367326,62943,734,0,0,0,0,0,0,42080
ativa,nacional,59293472000122,VIAÇÃO SÃO BENTO TRANSPORTE E TURISMO LTDA,"AVENIDA NOVE DE ABRIL, 1006",CENTRO,351350,CUBATAO,SP,11510000,13-33725006,28,não,não,sim,35.0169,,debora.silva@grupotel.tur.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41466,42196,0,0,2,0,0,0,13,0,0,0,0,13,0,0,3,0,0,99,0,0,0,0,0,0,42080
ativa,nacional,20146015000170,VIACAO SAO CRISTOVAO LTDA.,AV. AUTORAMA 1000 - SANTA LUZIA,,312230,DIVINOPOLIS,MG,35501221,(37) 3229-1478,52,sim,não,sim,31.0091,junior.vsc@vsc.com.br,trafego.vsc@vsc.com.br,AUTORIZAÇÃO JUDICIAL,na,AUTORIZAÇÃO,30152,42704,NULL,NULL,41962,42693,8,0,274,0,0,0,26,0,0,26,0,22,2729,0,295,91555,0,11396,0,0,0,0,0,0,42080
ativa,nacional,23121171000174,VIAÇÃO SÃO FRANCISCO LTDA,"AV. VEREADOR RONALDO DE CASTRO ALVES, 60",PROVIDENCIA,314710,PARA DE MINAS,MG,35661131,37-3222-7141,11,não,não,sim,31.2301,,sac@vsftur.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41997,42728,0,0,36,0,0,0,4,0,0,0,0,4,0,0,33,0,0,1148,0,0,0,0,0,0,42080
ativa,nacional,27492479000187,VIAÇÃO SÃO GABRIEL LTDA,"AV. SILVIO AVIDOS, 2560",SÃO SILVANO,320150,COLATINA,ES,29703100,27-27-3723-8850,49,não,não,sim,32.1933,,turismo@viacaosaogabriel.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41962,42693,0,0,107,0,0,0,14,0,0,0,0,14,0,0,104,0,0,4312,0,0,0,0,0,0,42080
ativa,nacional,32290645000100,VIACAO SAO GERALDO E TURISMO LTDA,"AV. ZOELLO SOLA, N 1255 SL A TRIANGULO",,330600,TRES RIOS,RJ,25821080,(24) 2255-3520,4,sim,sim,não,na     ,dicascontabil@yahoo.com.br,,AUTORIZAÇÃO,AUTORIZAÇÃO,na,40751,42704,27612,42704,NULL,NULL,1,1,0,0,0,0,1,0,3,1,3,0,1480,2730,0,14988,76507,0,0,0,0,0,0,0,42080
ativa,nacional,1016179000138,VIACAO SAO LUIZ LTDA,"ELMANO SOARES, 904, CP 204 - CENTRO",,500830,TRES LAGOAS,MS,79602020,(67) 3509-3311,184,sim,não,sim,50.1246,estatistica@viacaosaoluiz.com.br,wilson@viacaosaoluiz.com.br,AUTORIZAÇÃO JUDICIAL,na,AUTORIZAÇÃO,27683,42704,NULL,NULL,41431,42161,19,0,153,0,0,0,102,0,0,98,0,97,13223,1868,160,291862,15652,5047,0,0,0,0,0,0,42080
ativa,nacional,45101334000190,VIACAO SAO RAPHAEL LTDA,"RODOVIA SP-425, KM 184, S/NR. - JARDIM YOLANDA",,354980,SAO JOSE DO RIO PRETO,SP,15061500,(17) 2136-2900,12,sim,sim,não,na     ,RH@viacaosaoraphael.com.br,,AUTORIZAÇÃO,AUTORIZAÇÃO,na,27453,42704,32338,42704,NULL,NULL,3,1,0,0,0,0,16,0,5,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,42080
ativa,nacional,24009094000128,VIAÇÃO SÃO VICENTE LTDA,"RUA JOSÉ NARCISO DA SILVA, 115",FÁBRICAS,316250,SAO JOAO DEL REI,MG,36301206,32-3371-7855,8,não,não,sim,31.0449,,viacaosaovicente@yahoo.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41962,42693,0,0,66,0,0,0,3,0,0,0,0,3,0,0,69,0,0,3289,0,0,0,0,0,0,42080
ativa,nacional,29827920000160,VIACAO SENHOR DOS PASSOS LTDA,RUA SAO PEDRO 75-A - PARAPEUNA,,330610,VALENCA,RJ,27650000,(24) 2452-0081,4,sim,não,não,na     ,viacaoprincesa@uol.com.br,,AUTORIZAÇÃO,na,na,27535,42704,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,0,0,0,0,0,1536,0,0,73277,0,0,0,0,0,0,0,0,42080
ativa,nacional,19343078000137,VIAÇÃO SERRANIA LTDA,"RUA JOÃO PAULINO DAMASCENO,1321",RESIDENCILA SIQUEIRA,310160,ALFENAS,MG,37130000,35-3292-5875,13,não,não,sim,31.0093,,intersulturismo@hotmail.com,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41884,42615,0,0,150,0,0,0,6,0,0,0,0,6,0,0,145,0,0,6323,0,0,0,0,0,0,42080
ativa,nacional,7393279000160,VIAÇÃO SERRENSE LTDA,"RUA AIRTON BARBOSA BELICO, Nº 330",CENTRO,310250,AMPARO DO SERRA,MG,35444000,31-3353-3144,7,não,não,sim,31.6361,,viacaoserrense@yahoo.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41634,42364,0,0,99,0,0,0,6,0,0,0,0,6,0,0,75,0,0,3419,0,0,0,0,0,0,42080
ativa,nacional,17283151000105,VIAÇÃO SERRO LTDA,"RUA JOSÉ ILDEU GRAMISCELLI, 120",LAGOINHA,310620,BELO HORIZONTE,MG,31210190,31-3422-6690,4,não,não,sim,31.0759,,assistente@serro.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41431,42161,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,42080
ativa,nacional,16505190000139,VIACAO SERTANEJA LTDA,"AV. SIMÃO DA CUNHA, 69 - CENTRO",,310020,ABAETE,MG,35620000,(37) 3541-1584,80,sim,não,não,na     ,sertaneja@viacaosertaneja.com.br,,AUTORIZAÇÃO,na,na,24036,42704,NULL,NULL,NULL,NULL,4,0,0,0,0,0,57,0,0,57,0,0,4020,0,0,99423,0,0,0,0,0,0,0,0,42080
ativa,nacional,71328926000159,VIAÇÃO SERTANEZINA LTDA - EPP,"RUA JOSÉ BATISTA ROSA, 344",SÃO JOÃO,355170,SERTAOZINHO,SP,14170210,16-3942-2599,27,não,não,sim,35.1363,,andrea@agadelha.com.br; rhsertanezina@yahoo.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41562,42292,0,0,67,0,0,0,17,0,0,0,0,17,0,0,63,0,0,2280,0,0,0,0,0,0,42080
ativa,nacional,2863985000104,VIAÇÃO SHALLON LTDA - ME,"RODOVIA DEPUTADO PEDRO ALMEIDA VALADARES, 1771",CENTRO,280710,SIMAO DIAS,SE,49480000,79-3611-1150,3,não,não,sim,28.198,,viacaoshalon@bol.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41466,42196,0,0,60,0,0,0,4,0,0,0,0,4,0,0,60,0,0,2543,0,0,0,0,0,0,42080
ativa,nacional,3783194000137,VIAÇAO SHALON LTDA,"RUA NICOLINI, 100",CENTRO,313960,MANTENA,MG,35290000,33-3241-2260,4,não,não,sim,31.4865,,salpetur@hotmail.com,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41562,42292,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,42080
ativa,nacional,77758308000125,VIAÇÃO SORRISO DE FOZ LTDA,"RUA SANTOS DUMONT, 1489 - CENTRO",,410830,FOZ DO IGUACU,PR,85851040,(45) 3523-1727,16,não,sim,não,na     ,antt@sorrisodefoz.com.br,,na,AUTORIZAÇÃO,na,NULL,NULL,27716,42704,NULL,NULL,0,0,0,0,2,0,0,0,10,0,10,0,0,0,0,0,0,0,0,18231,0,0,185948,0,42080
ativa,nacional,20609277000123,VIAÇÃO SUASSUI LTDA,"RUA DOS GUARANIS, 71",JARDIM PÉROLA,312770,GOVERNADOR VALADARES,MG,35051280,33-3277-9898,15,não,não,sim,31.1735,,geraldo@suassui.com.br; suassui@suassui.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41597,42327,0,0,44,0,0,0,5,0,0,0,0,5,0,0,40,0,0,1598,0,0,0,0,0,0,42080
ativa,nacional,2026255000159,VIACAO SUDOESTE TRANSPORTE E TURISMO LTDA,AVENIDA LUIZ ANTONIO FAEDO Nº 2332 - BAIRRO SÃO CRISTOVÃO,,410840,FRANCISCO BELTRAO,PR,85601275,(46) 3520-3223,0,sim,não,não,na     ,contato@viacaosudoeste.com.br,,AUTORIZAÇÃO JUDICIAL,na,na,38744,42704,NULL,NULL,NULL,NULL,1,0,0,0,0,0,8,0,0,8,0,0,569,0,0,18293,0,0,0,0,0,0,0,0,42080
ativa,nacional,11109318000121,VIAÇÃO SUL DE MINAS,"RUA JOSAFÁ RODRIGUES DOS SANTOS, 300",DISTRITO INDUSTRIAL,311440,CARMO DO RIO CLARO,MG,37150000,35-3521 4040,15,não,não,sim,31.7201,,contato@viacaosulminas.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41675,42405,0,0,85,0,0,0,7,0,0,0,0,7,0,0,89,0,0,3159,0,0,0,0,0,0,42080
ativa,nacional,71029169000112,VIAÇÃO TELES LTDA - ME,"RUA MONSENHOR LEÃO, 202",INDUSTRIAL 3ª SEÇÃO,311860,CONTAGEM,MG,32220490,31-3333-6382,35,não,não,sim,31.0441,,viacaoteles@gmail.com,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,42030,42761,0,0,120,0,0,0,2,0,0,0,0,2,0,0,129,0,0,6212,0,0,0,0,0,0,42080
ativa,nacional,32179061000154,VIACAO TERESOPOLIS E TURISMO LTDA.,"DARCY MENEZES ARAGÃO,108/110 - VÁRZEA",,330580,TERESOPOLIS,RJ,25963160,(21) 2742-0606,108,sim,não,sim,33.2328,estatistica@viacaoteresopolis.com.br,turismo@viacaoteresopolis.com.br,AUTORIZAÇÃO,na,AUTORIZAÇÃO,25273,42704,NULL,NULL,41597,42327,1,0,529,0,0,0,49,0,0,2,0,49,733,0,525,10741,0,21899,0,0,0,0,0,0,42080
ativa,nacional,12124148000117,VIACAO TRANSALIANCA LTDA-ME,AV. ALFREDO NASSER - QD. 45 - LT. 08,CENTRO,171330,MIRANORTE,TO,77660000,63-33551323,7,não,não,sim,17.8262,,transalianca2013@hotmail.com,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41634,42364,0,0,1,0,0,0,2,0,0,0,0,2,0,0,1,0,0,46,0,0,0,0,0,0,42080
ativa,nacional,12861042000104,VIAÇÃO TRANSDORNELAS LTDA ME,"AV. AGNALDO NEIVA, 512 B",JARDIM DAS ACÁCIAS,316860,TEOFILO OTONI,MG,39804006,33-35213484,39,não,não,sim,31.7306,,marisafcf@hotmail.com,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41841,42572,0,0,92,0,0,0,11,0,0,0,0,11,0,0,88,0,0,3884,0,0,0,0,0,0,42080
ativa,nacional,81749962000140,VIACAO TRANSFRONTEIRA LTDA,"RUA JOSE TARCISIO CORREIA, 65 - CENTRO",,412850,WENCESLAU BRAZ,PR,84950000,(43) 3528-1564,5,sim,não,não,na     ,tarcisiocorreajr@hotmail.com,,AUTORIZAÇÃO,na,na,26527,42704,NULL,NULL,NULL,NULL,4,0,0,0,0,0,10,0,0,10,0,0,7300,0,0,242650,0,0,0,0,0,0,0,0,42080
ativa,nacional,2684172000157,VIAÇÃO TRANSGOIAS LTDA,"RUA DR. PEDRO LUDOVICO Nº 2861, QUADRA F1, LOTE 20",SETOR ARAGUAIA,520170,ARAGARÇAS,GO,76240000,66-3401-1431,9,não,não,sim,52.0797,,carvalhoturtransportes@gmail.com,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41466,42196,0,0,70,0,0,0,3,0,0,0,0,3,0,0,73,0,0,2369,0,0,0,0,0,0,42080
ativa,nacional,86375490000126,VIAÇÃO TRANSLARA CARMENSE LTDA,"RUA JOSÉ LOBATO, 332",BOA VISTA,311400,CARMO DA MATA,MG,35547000,37-3383-1444,10,não,não,sim,31.0309,,viacaotranslara@bol.com.br; translara1@hotmail.com,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41375,42105,0,0,97,0,0,0,6,0,0,0,0,6,0,0,98,0,0,4552,0,0,0,0,0,0,42080
ativa,nacional,43963065000145,VIAÇÃO TRANSMARSICO LTDA - EPP,RUA DOS DOMINGUES Nº145,CENTRO,355370,TAQUARITINGA,SP,15900000,16-3252-3312-3252-6711,2,não,não,sim,35.3051,,agtaqua@gmail.com,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41597,42327,0,0,1,0,0,0,5,0,0,0,0,5,0,0,1,0,0,32,0,0,0,0,0,0,42080
ativa,nacional,23266026000181,VIAÇÃO TRANSMOREIRA LTDA,"AV. ANTÔNIO CHAGAS DINIZ, 1.232",CIDADE INDUSTRIAL,311860,CONTAGEM,MG,32210160,31-3361-6222,17,não,não,sim,31.0817,,ponto@rionegronet.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41997,42728,0,0,8,0,0,0,14,0,0,0,0,14,0,0,11,0,0,493,0,0,0,0,0,0,42080
ativa,nacional,62707088000133,VIAÇÃO TRANSOPER LTDA,"RUA AMAPÁ, 280",JARDIM MARIVAN,354940,SAO JOAQUIM DA BARRA,SP,14600000,16-3818-2268,25,não,não,sim,35.29,,fretamento@transoper.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41997,42728,0,0,41,0,0,0,8,0,0,0,0,8,0,0,39,0,0,1639,0,0,0,0,0,0,42080
ativa,nacional,8365223000164,VIAÇÃO TRANSPASSOS LTDA,"TV MANOEL RODRIGUES DE OLIVEIRA, 43 A",CENTRO,250600,ESPERANÇA,PB,58135000,83-3337-3777,7,não,não,sim,25.0457,,saojoset@terra.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41375,42105,0,0,14,0,0,0,6,0,0,0,0,6,0,0,16,0,0,544,0,0,0,0,0,0,42080
ativa,nacional,7561753000115,VIAÇAO TRANSPEROLA - LTDA,RUA SÃO GERALDO N°194,CENTRO,350710,BOM JESUS DOS PERDOES,SP,12955000,11-2401-8743,0,não,não,sim,35.8074,,trans.perola@hotmail.com,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41597,42327,0,0,0,0,0,0,19,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,42080
ativa,nacional,6773063000167,VIACAO TRANSPIAUI - SAO RAIMUNDENSE LTDA.,R. MARECHAL DUTRA 5086 - LOURIVAL PARENTE,,221100,TERESINA,PI,64022250,(86) 3227-1775,70,sim,não,não,na     ,elizabeteguna@hotmail.com,,AUTORIZAÇÃO,na,na,27705,42704,NULL,NULL,NULL,NULL,4,0,0,0,0,0,36,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42080
ativa,nacional,1611500000122,VIACAO TRANSPORTE COLETIVO DO ENTORNO LTDA,C11 LOTE 12 CASA 01 - TAGUATINGA,,530010,BRASILIA,DF,72010110,(61) 8470-3640,3,sim,não,não,na     ,mrmoisesnoah@hotmail.com,,AUTORIZAÇÃO JUDICIAL,na,na,37753,42704,NULL,NULL,NULL,NULL,1,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42080
ativa,nacional,25239617000195,VIAÇÃO TRÊS CORAÇÕES LTDA,"RUA CABO BENEDITO ALVES, 1450",COTIA,316930,TRES CORAÇOES,MG,37410000,35-32353700,100,não,não,sim,31.033,,turismo@trectur.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41431,42161,0,0,427,0,0,0,53,0,0,0,0,53,0,0,408,0,0,17242,0,0,0,0,0,0,42080
ativa,nacional,7097539000150,VIACAO UBERLANDIA LTDA.,"AV.SACRAMENTO, 1077 BAIRRO MARTINS",,317020,UBERLANDIA,MG,38400466,(34) 3236-6718,7,sim,não,não,na     ,viacaoudi@netsite.com.br,,AUTORIZAÇÃO,na,na,23203,42704,NULL,NULL,NULL,NULL,1,0,0,0,0,0,9,0,0,9,0,0,0,0,2,0,0,95,0,0,0,0,0,0,42080
ativa,nacional,6886906000131,VIAÇÃO UIRAPURU LTDA - EPP,"RUA COLOMBIA, Nº 2786",CENTRO,110005,CEREJEIRAS,RO,78997000,69-33422151,0,não,não,sim,11.8383,,uirapurultda@hotmail.com,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41841,42572,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,42080
ativa,nacional,76354281000142,VIACAO UMUARAMA LTDA,"AV. APUCARANA, 3890 - CENTRO",,412810,UMUARAMA,PR,87501230,(44) 3622-4151,35,sim,sim,sim,41.0051,contabilidade@viacaoumuarama.com.br,josuel.silva@viacaoumuarama.com.br,AUTORIZAÇÃO,AUTORIZAÇÃO,AUTORIZAÇÃO,29179,42704,40021,42704,41597,42327,5,1,10,1,0,0,50,0,3,50,3,2,7308,1830,8,123818,27643,282,3016,0,0,46134,0,0,42080
ativa,nacional,95424735000159,VIACAO UNIAO SANTA CRUZ LTDA,"R. EDGAR FILTER 200, VILA SCHULTZ",,431680,SANTA CRUZ DO SUL,RS,96814150,(51) 3719-9200,117,sim,não,sim,43.1265,trafego@santacruzbus.com.br,trafego@santacruzbus.com.br,AUTORIZAÇÃO JUDICIAL,na,AUTORIZAÇÃO,41709,42704,NULL,NULL,41962,42693,4,0,37,0,0,0,40,0,0,36,0,25,3445,0,37,67348,0,1596,0,0,0,0,0,0,42080
ativa,nacional,28358232000135,VIACAO VAB LTDA,"Av. Paulo Frontin, 913 - Aterrado",,330630,VOLTA REDONDA,RJ,27215580,(24) 3347-2277,9,sim,não,não,na     ,ja.martini@uol.com.br,,AUTORIZAÇÃO,na,na,27584,42704,NULL,NULL,NULL,NULL,1,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42080
ativa,nacional,20737664000145,VIAÇÃO VALE DO PIRANGA LTDA,"RUA JOSÉ LUSTOSA, 500 - A",SILVESTRE,317130,VIÇOSA,MG,36570000,31-3891-2080,21,não,não,sim,31.1304,,valedopiranga@viacaovaledopiranga.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41562,42292,0,0,15,0,0,0,5,0,0,0,0,5,0,0,15,0,0,675,0,0,0,0,0,0,42080
ativa,nacional,54049754000165,VIAÇÃO VALE DO TIETÊ,"RODOVIA DA CONVENÇÃO, KM 01",LIBERDADE,352390,ITU,SP,13301590,11-4023-0888,65,não,não,sim,35.2712,,turismo@valedotiete.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41442,42172,0,0,49,0,0,0,24,0,0,0,0,24,0,0,55,0,0,2042,0,0,0,0,0,0,42080
ativa,nacional,12984378000156,VIAÇAO VALINHOS DE TRANSPORTES E TURISMO LTDA - EPP,RODOVIA FLAVIO E CARVALHO Nº 1728,CAPUAVA,355620,VALINHOS,SP,13273000,19-3871-4236,5,não,não,sim,35.7431,,vf@transfaria.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41841,42572,0,0,4,0,0,0,4,0,0,0,0,4,0,0,4,0,0,132,0,0,0,0,0,0,42080
ativa,nacional,5248088000189,VIAÇÃO VERDE MINAS LTDA,"RUA ANTONIO ARMANDO PEREIRA, 245",JÓQUEI CLUBE,313670,JUIZ DE FORA,MG,36083730,32-3221-9239,50,não,não,sim,31.2218,,viacaoverdeminas@yahoo.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41997,42728,0,0,253,0,0,0,9,0,0,0,0,9,0,0,230,0,0,10944,0,0,0,0,0,0,42080
ativa,nacional,2201210000173,VIAÇÃO VERDES VALES LTDA - EPP,"RUA JOSÉ MARTINS DA SILVA, 310-A",BOA FÉ,320010,AFONSO CLAUDIO,ES,29600000,27-3735-1173,18,não,não,sim,32.3146,,mutumpreto@bol.com.br; andrea@agadelha.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41562,42292,0,0,318,0,0,0,9,0,0,0,0,9,0,0,331,0,0,12517,0,0,0,0,0,0,42080
ativa,nacional,15726999000128,VIAÇÃO VIA BRASIL FRETAMENTO E TURISMO LTDA,"AV. PREFEITO GENESIO GRAÇANO, Nº 831",IRMAOS PINTO,310590,BARROSO,MG,36212000,32-84142807,5,não,não,sim,31.7613,,viabrasilturismo@hotmail.com,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41841,42572,0,0,31,0,0,0,3,0,0,0,0,3,0,0,27,0,0,1173,0,0,0,0,0,0,42080
ativa,nacional,20504668000183,VIAÇÃO VIALENE LTDA,"RUA BATISTA CAETANO, 34",CENTRO,312900,GUIRICEMA,MG,36525000,32-3553-1108,2,não,não,sim,31.0421,,aloisiosartori2@yahoo.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41431,42161,0,0,37,0,0,0,2,0,0,0,0,2,0,0,34,0,0,1710,0,0,0,0,0,0,42080
ativa,nacional,11075770000110,VIAÇÃO VITALI LTDA,RUA CACILDA NAVARRO SAMPAIO N° 65,CHACARA TRES MARIAS,350950,CAMPINAS,SP,13067709,19-3282-4960,6,não,não,sim,35.7902,,rodrigo@viacaovitali.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41431,42161,0,0,13,0,0,0,6,0,0,0,0,6,0,0,12,0,0,411,0,0,0,0,0,0,42080
ativa,nacional,3143492000162,VIACAO XAVANTE LTDA.,"RUA BAROROS 342, SÃO BENEDITO.",,510180,BARRA DO GARCAS,MT,78600000,(66) 3401-1511,209,sim,não,sim,51.0856,xavante.bg@uol.com.br,josy@viacaoxavante.com.br; val@viacaoxavante.com.br,AUTORIZAÇÃO JUDICIAL,na,AUTORIZAÇÃO,39610,42704,NULL,NULL,41634,42364,2,0,98,0,0,0,89,0,0,89,0,77,6505,0,102,316491,0,3379,0,0,0,0,0,0,42080
ativa,nacional,8058222000177,VIAGENS BERLANDA LTDA - ME,"RUA GOITACASES, Nº 559",BELA VISTA,421950,XANXERE,SC,89820000,49-3433-8428,1,não,não,sim,42.8303,,vanessynhaxxe@hotmail.com,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41675,42405,0,0,46,0,0,0,2,0,0,0,0,2,0,0,56,0,0,1630,0,0,0,0,0,0,42080
ativa,nacional,4313875000102,VIAGENS C. R. DOS SANTOS LTDA,"AV. CORRÊA, 664",CENTRO,410335,BRAGANEY,PR,85430000,45-3245-1062--9135-1062,5,não,não,sim,41.2716,,viagenscrs@uol.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41562,42292,0,0,29,0,0,3,3,0,0,0,0,3,0,0,29,0,0,1108,0,0,3,0,0,91,42080
ativa,nacional,2579062000125,VIAGENS CHAPECÓ TRANSPORTES E TURISMO LTDA,"RUA JOÃO ELOI MENDES, 254 D",PALMITAL,420420,CHAPECO,SC,89801050,49-3329-0145,41,não,não,sim,42.3536,,viagenschapeco@desbrava.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41997,42728,0,0,176,0,0,12,7,0,0,0,0,7,0,0,172,0,0,6287,0,0,12,0,0,333,42080
ativa,nacional,3024630000194,VIAGENS E TRANSPORTES PIN LTDA ME,LINHA TRÊS DE MAIO 940 S/N CASA 25,CURTUME,430940,GUAPORÉ,RS,99200000,54-3443-5210,3,não,não,sim,43.2952,,pinturismo@net11.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41466,42196,0,0,1,0,0,0,5,0,0,0,0,5,0,0,2,0,0,88,0,0,0,0,0,0,42080
ativa,nacional,7714971000142,VIAGENS E TURISMO ARABUTA LTDA ME,"RDV SC 465, KM 05, Nº 314 SL. 03",CENTRO,420127,ARABUTA,SC,89740000,49-3448-0102,11,não,não,sim,42.5407,,viagenswilsmann@yahoo.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41634,42364,0,0,88,0,0,20,7,0,0,0,0,7,0,0,93,0,0,2806,0,0,22,0,0,713,42080
ativa,nacional,1788333000190,VIAGENS ZONTA LTDA- ME,TRAVESSA SANTA CATARINA 58,CENTRO,,,,89735000,49-34461011,13,não,não,sim,na.1361,,viagenszontaltda@gmail.com,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41933,42664,0,0,10,0,0,0,2,0,0,0,0,2,0,0,10,0,0,91,0,0,0,0,0,0,42080
ativa,nacional,6966189000158,VIAGGIOTUR TRANSPORTADORA TURISTICA LTDA,"RUA CARLOS GOMES, 38",CENTRO,430480,CARLOS BARBOSA,RS,95185000,54-3461-2555,14,não,não,sim,43.4437,,natalia@viaggiotur.tur.br;andrea@agadelha.com.br,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41634,42364,0,0,39,0,0,10,7,0,0,0,0,7,0,0,38,0,0,1403,0,0,10,0,0,307,42080
ativa,nacional,16749096000125,VIAJE MAIS TRANSPORTE LTDA - ME,"RUA ASSEMBLÉIA, 31",PORTO DE SANTANA,320130,CARIACICA,ES,29153084,27-3037-4719,7,não,não,sim,32.7841,,agencia.viajemais@hotmail.com,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41431,42161,0,0,15,0,0,0,2,0,0,0,0,2,0,0,18,0,0,409,0,0,0,0,0,0,42080
ativa,nacional,5650092000179,VIAJO SUL - TRANSPORTADORA TURÍSTICA LTDA,"RUA OSWALDO ARTHUR HARTZ, 30 FUNDOS",CANUDOS,431340,NOVO HAMBURGO,RS,93546650,51-3556-4344--9989-5221,30,não,não,sim,43.327,,viajosul@hotmail.com,na,na,AUTORIZAÇÃO,NULL,NULL,NULL,NULL,41841,42572,0,0,53,0,0,13,4,0,0,0,0,4,0,0,49,0,0,1506,0,0,15,0,0,312,42080
