situacaoEmpresa,tipoEmpresa,cnpj,razaoSocial,endereco,bairro,codIBGEmunicipio,municipio,uf,cep,telefone,motoristasHabilitados,rodoviarioAtivo,semiurbanoAtivo,fretamentoAtivo,codigoTAFfretamento,emailContatoRegular,emailContatoFretamento,tipoOutorgaRodoviario,tipoOutorgaSemiurbano,tipoOutorgaFretamento,dataAutorizacaoRodoviario,dataVigenciaRodoviario,dataAutorizacaoSemiurbano,dataVigenciaSemiurbano,dataAutorizacaoFretamento,dataVigenciaFretamento,numLinhasAtivasRodoviarioInterestadual,numLinhasAtivasSemiurbanoInterestadual,numLicencasFretamento12mesesInterestadual,numLinhasAtivasRodoviarioInternacional,numLinhasAtivasSemiurbanoInternacional,numLicencasFretamento12mesesInternacional,numVeiculosTipoOnibus,numVeiculosTipoMicroOnibus,numVeiculosTipoSemiurbano,numVeiculosAtivosRodoviario,numVeiculosAtivosSemiurbano,numVeiculosAtivosFretamento,numViagensAcumAnoRodoviarioInterestadual,numViagensAcumAnoSemiurbanoInterestadual,numLicencasAcumAnoFretamentoInterestadual,numPassageirosAcumAnoRodoviarioInterestadual,numPassageirosAcumAnoSemiurbanoInterestadual,numPassageirosAcumAnoFretamentoInterestadual,numViagensAcumAnoRodoviarioInternacional,numViagensAcumAnoSemiurbanoInternacional,numLicencasAcumAnoFretamentoInternacional,numPassageirosAcumAnoRodoviarioInternacional,numPassageirosAcumAnoSemiurbanoInternacional,numPassageirosAcumAnoFretamentoInternacional,dataReferencia
inativa,nacional,23.607.506/0001-69,ILHAS TROPICAIS TURISMO EIRELI,SEREDER,ITACURUCA,330260,MANGARATIBA,RJ,23860000,21-(21) 3659-7674,0,não,não,sim,332366,,SUANYLACERDA@TERRA.COM.BR,na,na,AUTORIZAÇÃO,,,,,42916,,0,0,4,0,0,0,0,0,0,0,0,3,0,0,3,0,0,124,0,0,0,0,0,0,43344
inativa,nacional,23.611.975/0001-51,SULIVANDY BRENO DE MEDEIROS EIRELI,"RUA NOEL COSTA, 83",NOSSA SENHORA DA APRESENTAÇÃO,240810,NATAL,RN,59115575,84-99113-1127,0,não,não,sim,242064,,viviane883226@hotmail.com,na,na,AUTORIZAÇÃO,,,,,42888,,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,43344
inativa,nacional,23.625.867/0001-38,JOSE CARLOS TEODORO DE SOUZA - EIRELI- ME,"CESAR ALPEDRE,N° 51",VILA FERROVIARIA,411620,MORRETES,PR,83350000,41-99179313,0,não,não,sim,419747,,ab.passeioseturismo@gmail.com,na,na,AUTORIZAÇÃO,,,,,42615,,0,0,9,0,0,0,0,1,0,0,0,1,0,0,5,0,0,50,0,0,0,0,0,0,43344
inativa,nacional,23.627.279/0001-33,MAJESTADE TURISMO LTDA - ME,"RUA GUARAQUEBAÇA, 627",ESTADOS,410765,FAZENDA RIO GRANDE,PR,83830423,041-3348-4849,0,não,não,sim,412381,,majestadeturismo@hotmail.com,na,na,AUTORIZAÇÃO,,,,,42916,,0,0,32,0,0,0,0,0,0,0,0,0,0,0,11,0,0,143,0,0,0,0,0,0,43344
inativa,nacional,23.643.475/0001-00,BIRA TRANSPORTE E TURISMO EIRELI,TIROL,ESPLANADA DO ANICUNS,520870,GOIANIA,GO,74433190,62-(62) 3297-1859,0,não,não,sim,529894,,biratur@biratur.com.br,na,na,AUTORIZAÇÃO,,,,,42663,,0,0,30,0,0,0,0,0,0,0,0,2,0,0,19,0,0,701,0,0,0,0,0,0,43344
inativa,nacional,23.645.765/0001-84,EXPRESSO NOSSA SENHORA DE FATIMA LTDA,RUA SAO JOSE 235,CONTRY CLUB,315180,POÇOS DE CALDAS,MG,37701353,35-988974947,0,não,não,sim,317851,,expressofatima@bol.com.br,na,na,AUTORIZAÇÃO,,,,,42293,,0,0,24,0,0,0,0,0,0,0,0,1,0,0,14,0,0,514,0,0,0,0,0,0,43344
inativa,nacional,23.650.855/0001-63,TRANSBAND VIAGENS E TURISMO LTDA - ME,PROFESSOR GLENAN ARAUJO,VILA LORDANI,410240,BANDEIRANTES,PR,86360000,43-(43) 3542-5916,0,não,não,sim,410521,,silvana@viagenstransband.com.br,na,na,AUTORIZAÇÃO,,,,,42726,,0,0,26,0,0,0,0,1,0,0,0,2,0,0,21,0,0,289,0,0,0,0,0,0,43344
inativa,nacional,23.652.002/0001-60,WP TURISMOS E TRANSPORTE DE CARGAS LTDA,"RUA OLEGARIO MACIEL, 523",CENTRO,314800,PATOS DE MINAS,MG,38700122,034-34 998015662,0,não,não,sim,319976,,wptur@hotmail.com,na,na,AUTORIZAÇÃO,,,,,42695,,0,0,9,0,0,0,0,1,0,0,0,1,0,0,6,0,0,53,0,0,0,0,0,0,43344
inativa,nacional,23.653.572/0001-75,RT TRANSPORTE TURISMO EIRELI - ME,,,,,,,,0,não,não,sim,na.0057,,jcamargos@hotmail.com,na,na,AUTORIZAÇÃO,,,,,43035,,0,0,17,0,0,0,0,2,0,0,0,2,0,0,13,0,0,246,0,0,0,0,0,0,43344
inativa,nacional,23.659.993/0001-03,TRANSFREIRE TURISMO EIRELI ME,RUA ITAOCA 320,FLORAMAR,310620,BELO HORIZONTE,MG,31840300,31-999890893,0,não,não,sim,310345,,rodrigo-1721@hotmail.com,na,na,AUTORIZAÇÃO,,,,,42719,,0,0,17,0,0,0,0,0,0,0,0,0,0,0,8,0,0,361,0,0,0,0,0,0,43344
inativa,nacional,23.660.334/0001-97,TRANSPORTE 3K EIRELI - ME,"DR FELICIO PIFANIO,14 JARDIM DOS ALFINEIROS",SAO JUDAS TADEU,313670,JUIZ DE FORA,MG,36088492,32-3288227630,0,não,não,sim,319801,,tadeu3kloca@hotmail.com,na,na,AUTORIZAÇÃO,,,,,42622,,0,0,212,0,0,0,0,5,0,0,0,5,0,0,133,0,0,1905,0,0,0,0,0,0,43344
inativa,nacional,23.689.916/0001-04,JOSE CORPES DE OLIVEIRA EIRELI - ME,"RUA BALTIMORE, Nº 27",TAPANA,150140,BELÉM,PA,66833510,91-98202-7062,0,não,não,sim,159461,,zelaotur@gmail.com,na,na,AUTORIZAÇÃO,,,,,42531,,0,0,77,0,0,1,0,0,0,0,0,6,0,0,61,0,0,2964,0,0,1,0,0,52,43344
inativa,nacional,23.691.475/0001-77,DIANA GINANI FREIRE TURISMO - ME,"RUA SANTA INES, 885, AP 402, BCO 08",PAJUSSARA,240810,NATAL,RN,59122241,84-84987767400,0,não,não,sim,249458,,rd.300@hotmail.com,na,na,AUTORIZAÇÃO,,,,,42531,,0,0,22,0,0,0,0,2,0,0,0,2,0,0,10,0,0,135,0,0,0,0,0,0,43344
inativa,nacional,23.695.189/0001-80,PIECHMIENSKI & GONÇALVES TRANSPORTES LTDA - ME,"RUA JOSE RODRIGUES MEDINA, 943",SÃO FRANCISCO,411330,LARANJEIRAS DO SUL,PR,85303320,42-36355125,0,não,não,sim,419377,,luispiec@hotmail.com; gilmar.alturismo@gmail.com,na,na,AUTORIZAÇÃO,,,,,42488,,0,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,43344
inativa,nacional,23.700.621/0001-83,MARLU TURISMO LTDA - EPP,"RUA PROJETADA C, S/N - PARTE",PARQUE GUARARAPES,330170,DUQUE DE CAXIAS,RJ,25121190,21-3939-1451,0,não,não,sim,339442,,marluturismo@hotmail.com,na,na,AUTORIZAÇÃO,,,,,42510,,0,0,520,0,0,0,0,0,0,0,0,11,0,0,306,0,0,12199,0,0,0,0,0,0,43344
inativa,nacional,23.702.981/0001-14,D' PRADUS TRANSPORTES & TURISMO LTDA,"AV. DOUTOR JOSE MARCAL NETO, Nº 715 - B",SEGISMUNDO PEREIRA,317020,UBERLANDIA,MG,38408334,34-3231-0450,0,não,não,sim,319870,,kdiegof@hotmail.com,na,na,AUTORIZAÇÃO,,,,,42649,,0,0,175,0,0,0,0,5,0,0,0,5,0,0,125,0,0,1647,0,0,0,0,0,0,43344
inativa,nacional,23.705.458/0001-41,ESTEPHANETUR VIAGENS E PASSEIOS LTDA,,,,,,,,0,não,não,sim,na.0308,,ads.ctba1@gmail.com,na,na,AUTORIZAÇÃO,,,,,43118,,0,0,9,0,0,0,0,0,0,0,0,1,0,0,9,0,0,106,0,0,0,0,0,0,43344
inativa,nacional,23.713.797/0001-70,ALFA VANS LOCADORA DE VEICULOS LTDA - ME,FIDELO MARIANO DE ALMEIDA,RESIDENCIAL OLIVEIRA,500270,CAMPO GRANDE,MS,79091662,,0,não,não,sim,500430,,atendimento@alfavans.com,na,na,AUTORIZAÇÃO,,,,,43154,,0,0,3,0,0,0,0,2,0,0,0,2,0,0,3,0,0,43,0,0,0,0,0,0,43344
inativa,nacional,23.713.818/0001-57,TRANSPARANA TRANSPORTE FRETADO LTDA - ME,"RUA EXPEDITO GOMES, 247",RESIDENCIAL UNIÃO,354990,SAO JOSÉ DOS CAMPOS,SP,12239017,12-39665703,0,não,não,sim,350393,,contatocontabil2015@hotmail.com,na,na,AUTORIZAÇÃO,,,,,42719,,0,0,14,0,0,0,0,2,0,0,0,2,0,0,7,0,0,87,0,0,0,0,0,0,43344
inativa,nacional,23.717.122/0001-07,S T LEMOS DA COSTA TRANSPORTE EIRELI - ME,CARAJAS,NOVO HORIZONTE,150420,MARABA,PA,68502540,94-(94) 3321-6032,0,não,não,sim,159310,,savannah.tur@hotmail.com,na,na,AUTORIZAÇÃO,,,,,42446,,0,0,23,0,0,0,0,0,0,0,0,2,0,0,11,0,0,440,0,0,0,0,0,0,43344
inativa,nacional,23.717.521/0001-60,MRJ TURISMO TDA,"RUA JOSÉ DE BRITO LAMBERT, Nº. 208",SANTA EDWIGES,311060,CAMBUI,MG,37600000,35-34333526,0,não,não,sim,319278,,cassalhocambui@gmail.com,na,na,AUTORIZAÇÃO,,,,,42405,,0,0,138,0,0,0,0,1,0,0,0,1,0,0,126,0,0,2205,0,0,0,0,0,0,43344
inativa,nacional,23.721.807/0001-19,GILBERTO DE ARAUJO FERNANDES,RUA FRANCISCO CUNHA Nº359 APT 203,BOA VIAGEM,261160,RECIFE,PE,51020041,81-30949900,0,não,não,sim,262209,,gilbertodjpereba@gmail.com,na,na,AUTORIZAÇÃO,,,,,42898,,0,0,8,0,0,0,0,1,0,0,0,1,0,0,5,0,0,79,0,0,0,0,0,0,43344
inativa,nacional,23.724.970/0001-35,J. V. TURISMO E FRETAMENTO EIRELI - ME,"RUA GENERAL LIBERATO BITTENCORT, 1914, SALA 409",BALNEARIO,420540,FLORIANOPOLIS,SC,88075400,48-32077008,0,não,não,sim,429332,,contato@jvturismo.tur.br,na,na,AUTORIZAÇÃO,,,,,42461,,0,0,2,0,0,0,0,1,0,0,0,1,0,0,2,0,0,21,0,0,0,0,0,0,43344
inativa,nacional,23.729.474/0001-74,NOSSA SENHORA DOS PRAZERES LOCAÇÃO LTDA - ME,"RUA LAPA, 1055",PQ. YARA CECY,352220,ITAPECERICA DA SERRA,SP,6872250,11-3621-9502,0,não,não,sim,350026,,nsptransportes@outlook.com,na,na,AUTORIZAÇÃO,,,,,42698,,0,0,48,0,0,0,0,3,0,0,0,3,0,0,33,0,0,281,0,0,0,0,0,0,43344
inativa,nacional,23.736.494/0001-72,PEDRO MARQUES TRANSPORTES EIRELI - ME,,,,,,,,0,não,não,sim,na.0083,,markesturismo@gmail.com,na,na,AUTORIZAÇÃO,,,,,43069,,0,0,10,0,0,0,0,2,0,0,0,2,0,0,10,0,0,118,0,0,0,0,0,0,43344
inativa,nacional,23.742.675/0001-01,EDILVANIO J. DA SILVA EIRELI,54,VILA BELA,522040,SAO SIMAO,GO,75890000,34-(34) 99168-0727,0,não,não,sim,529783,,expressoapolloturismo@gmail.com,na,na,AUTORIZAÇÃO,,,,,42622,,0,0,13,0,0,0,0,0,0,0,0,1,0,0,7,0,0,270,0,0,0,0,0,0,43344
inativa,nacional,23.743.505/0001-41,VIAÇÃO SANTA SOPHIA LTDA,AVENIDA DONA RENATA Nº5991,CENTRO,350330,ARARAS,SP,13600970,19-35412866,0,não,não,sim,350293,,turismo@viacaosantasophia.com.br,na,na,AUTORIZAÇÃO,,,,,42719,,0,0,7,0,0,0,0,0,0,0,0,3,0,0,4,0,0,143,0,0,0,0,0,0,43344
inativa,nacional,23.755.738/0001-64,SANTOS & LECH LTDA-ME,NAZARE 35,VILA AMERICANA,412560,SAO MATEUS DO SUL,PR,83900000,42-35321884,0,não,não,sim,410511,,grturismosms@hotmail.com,na,na,AUTORIZAÇÃO,,,,,42726,,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43344
inativa,nacional,23.757.375/0001-04,VIA GOIAS TRANSPORTE E TUIRSMO LTDA,R 9-108 QD. 32 LT. 2/3 SALA 3- JARDIM SANTO ANTONIO,SANTO ANTONIO,520870,GOIANIA,GO,74853220,62-3996-0006,0,não,não,sim,520243,,charles@viagoias.net,na,na,AUTORIZAÇÃO,,,,,42719,,0,0,51,0,0,0,0,1,0,0,0,2,0,0,38,0,0,1047,0,0,0,0,0,0,43344
inativa,nacional,23.765.900/0001-25,JRC TRANSPORTES E TURISMO LTDA - ME,"RUA HENRIQUE GONÇALVES DE FARIA, 140",CENTRO,312110,DELFIM MOREIRA,MG,37514000,35-12 997725409,0,não,não,sim,319656,,joaorobertocostinha@hotmail.com,na,na,AUTORIZAÇÃO,,,,,42587,,0,0,39,0,0,0,0,1,0,0,0,1,0,0,20,0,0,289,0,0,0,0,0,0,43344
inativa,nacional,23.778.093/0001-85,CRISTIANO DE PAULA SILVA TRANSPORTE - EIRELI - ME,AMADEU AMARAL,CIDADE JARDIM,354140,PRESIDENTE PRUDENTE,SP,19023500,18-(18) 3916-2752,0,não,não,sim,359451,,cristiano_pp28@hotmail.com,na,na,AUTORIZAÇÃO,,,,,42527,,0,0,86,0,0,0,0,0,0,0,0,2,0,0,64,0,0,2349,0,0,0,0,0,0,43344
inativa,nacional,23.789.062/0001-20,J.S. DE SOUZA TRANSPORTES EIRELI,TREZE,CENTRO,316130,SAO FRANCISCO DE SALES,MG,38260000,34-(34) 3413-1046,0,não,não,sim,319531,,teresinhateixeirasilva@hotmail.com,na,na,AUTORIZAÇÃO,,,,,42562,,0,0,15,0,0,0,0,1,0,0,0,2,0,0,12,0,0,357,0,0,0,0,0,0,43344
inativa,nacional,23.789.145/0001-19,VANDERLEI J CENTENARIO EIRELI - ME,PARANA,NOSSA SENHORA DE FATIMA,410260,BARRACAO,PR,85700000,49-(49) 99127-0930,0,não,não,sim,412731,,andreapinheiroassessoria@gmail.com,na,na,AUTORIZAÇÃO,,,,,42947,,0,0,5,0,0,0,0,1,0,0,0,1,0,0,5,0,0,70,0,0,0,0,0,0,43344
inativa,nacional,23.789.175/0001-25,PIRAPORA TRANSPORTADORA TURÍSTICA LTDA,"AV. COMANDANTE SANTIAGO DANTAS, 341",CENTRO,315120,PIRAPORA,MG,39270000,38-3741-9327,0,não,não,sim,312809,,piratoursergio@oi.com.br,na,na,AUTORIZAÇÃO,,,,,42649,,0,0,12,0,0,0,0,1,0,0,0,8,0,0,7,0,0,281,0,0,0,0,0,0,43344
inativa,nacional,23.789.927/0001-58,VIAVAN MINAS TRANSPORTE E TURISMO LTDA- ME,RUA JOSE PINTO VILELA N 173,OZORIO MACHADO,315960,SANTA RITA DO SAPUCAI,MG,37540000,35-34717389,0,não,não,sim,319429,,desouzacontabil@hotmail.com,na,na,AUTORIZAÇÃO,,,,,42510,,0,0,196,0,0,0,0,5,0,0,0,5,0,0,131,0,0,1531,0,0,0,0,0,0,43344
inativa,nacional,23.790.190/0001-93,VIAGENS DE TURISMO IBIACA LTDA-ME,RUA 15 DE MAIO Nº 805,CENTRO,430980,IBIAÇA,RS,99940000,54-99919-0570,0,não,não,sim,431522,,cassitur@bol.com.br,na,na,AUTORIZAÇÃO,,,,,42818,,0,0,25,0,0,0,0,0,0,0,0,2,0,0,17,0,0,584,0,0,0,0,0,0,43344
inativa,nacional,23.800.203/0001-68,DIVINO CONCEICAO DE QUEIROZ EIRELI,TIRADENTES,VILA CARLA,521190,JATAI,GO,75806545,06-0800 9995212,0,não,não,sim,520756,,camillos007@hotmail.com,na,na,AUTORIZAÇÃO,,,,,43241,,0,0,2,0,0,0,0,1,0,0,0,1,0,0,2,0,0,23,0,0,0,0,0,0,43344
inativa,nacional,23.802.478/0001-30,CAMPEOL TRANSPORTE UNIVERSITARIO E TURISMO EIRELI-ME,"RUA 07, S/N, QUADRA 05, LOTE 08 SALA 01",PARQUE DA SAUDADE,521250,LUZIANIA,GO,72812370,61-99997-0494,0,não,não,sim,529329,,campeolturismo@gmail.com,na,na,AUTORIZAÇÃO,,,,,42453,,0,0,39,0,0,0,0,0,0,0,0,3,0,0,25,0,0,593,0,0,0,0,0,0,43344
inativa,nacional,23.805.701/0001-01,ALFA TUR VIAGENS LTDA - ME,RUA JOÃO BENEDITO AMANCIO 567,NOVA FLORESTA,314800,PATOS DE MINAS,MG,38703462,34-99111-1456,0,não,não,sim,313268,,severomartins3@hotmail.com,na,na,AUTORIZAÇÃO,,,,,43034,,0,0,3,0,0,0,0,1,0,0,0,1,0,0,3,0,0,47,0,0,0,0,0,0,43344
inativa,nacional,23.820.240/0001-38,AB TRANSPORTE DE PASSAGEIROS LTDA-ME,FELICINHO GIACHERO,SAN GENARO,316470,SAO SEBASTIAO DO PARAISO,MG,37950000,35-(35) 99816-4511,0,não,não,sim,319350,,janainamarisouza@hotmail.com,na,na,AUTORIZAÇÃO,,,,,42468,,0,0,32,0,0,0,0,0,0,0,0,2,0,0,17,0,0,798,0,0,0,0,0,0,43344
inativa,nacional,23.826.552/0001-59,PAI ETERNO TRANSPORTE E TURISMO LTDA,RUA 113 Nº 284 QD. 57 LT. 24,SETOR ANA ROSA,522140,TRINDADE,GO,75389026,62-3505-1040,0,não,não,sim,521886,,antoniocarlos.goiania@hotmail.com,na,na,AUTORIZAÇÃO,,,,,42872,,0,0,16,0,0,0,0,1,0,0,0,1,0,0,15,0,0,161,0,0,0,0,0,0,43344
inativa,nacional,23.835.666/0001-65,MURIAE TURISMO E LOCAÇÃO LTDA - ME,RUA DONA MARICAS Nº284 SALA 302,P. HELIO ARAUJO,314390,MURIAÉ,MG,36880000,32-3722-4618,0,não,não,sim,319757,,muriaeturismo@hotmail.com,na,na,AUTORIZAÇÃO,,,,,42615,,0,0,129,0,0,0,0,3,0,0,0,4,0,0,93,0,0,1180,0,0,0,0,0,0,43344
inativa,nacional,23.838.671/0001-21,BELLI VIAGENS E TURISMO LTDA - ME,"RUA GOVERNADOR VALADARES, 143B",SANTA BARBARA,313620,JOAO MONLEVADE,MG,35930124,31-998817372,0,não,não,sim,319499,,belliviagens@gmail.com,na,na,AUTORIZAÇÃO,,,,,42544,,0,0,7,0,0,0,0,0,0,0,0,1,0,0,4,0,0,186,0,0,0,0,0,0,43344
inativa,nacional,23.841.160/0001-69,COOPTUR COOPERATIVA DE TRANSPORTES EM GERAL TURISTICOS & SERVICOS,LONDRES,TIBERY,317020,UBERLANDIA,MG,38405080,,0,não,não,sim,310009,,valdete@vsassessoriacontabil.com.br,na,na,AUTORIZAÇÃO,,,,,43035,,0,0,120,0,0,0,0,13,0,0,0,13,0,0,108,0,0,1569,0,0,0,0,0,0,43344
inativa,nacional,23.846.055/0001-12,A.C.S.AMORIM AGENCIA DE TURISMO E LOCAÇÃO DE AUTOMOVEIS EIRELI,"RUA VIDAL RAMOS, 140, SALA 1007.",CENTRO,420540,FLORIANOPOLIS,SC,88010320,48-99982-7777,0,não,não,sim,421254,,contato@acsamorimturismo.com.br,na,na,AUTORIZAÇÃO,,,,,42807,,0,0,8,0,0,0,0,0,0,0,0,1,0,0,5,0,0,161,0,0,0,0,0,0,43344
inativa,nacional,23.849.810/0001-12,COLIBRI TRANSPORTES E TURISMO EIRELI - ME,,,,,,,,0,não,não,sim,na.0391,,atendimento@colibritransportes.com.br,na,na,AUTORIZAÇÃO,,,,,43133,,0,0,3,0,0,1,0,1,0,0,0,1,0,0,3,0,0,47,0,0,1,0,0,11,43344
inativa,nacional,23.853.929/0001-69,DESBRAVATUR TRANSPORTES E TURISMO LTDA - ME,,,,,,,,0,não,não,sim,na.0416,,ana.carolina.acs23@gmail.com,na,na,AUTORIZAÇÃO,,,,,43140,,0,0,9,0,0,0,0,1,0,0,0,3,0,0,9,0,0,189,0,0,0,0,0,0,43344
inativa,nacional,23.856.927/0001-23,EXPRESSO PRUDENTE LOCACAO E TRANSPORTES EIRELI - ME,,,,,,,,0,não,não,sim,na.0531,,mastersultransportes@yahoo.com.br,na,na,AUTORIZAÇÃO,,,,,43182,,0,0,6,0,0,0,0,0,0,0,0,3,0,0,6,0,0,233,0,0,0,0,0,0,43344
inativa,nacional,23.866.887/0001-09,VANCARS TRANSPORTE EXECUTIVO LTDA - ME,,,,,,,,0,não,não,sim,na.0181,,favorino@vancars.com.br,na,na,AUTORIZAÇÃO,,,,,43083,,0,0,5,0,0,0,0,2,0,0,0,2,0,0,5,0,0,62,0,0,0,0,0,0,43344
inativa,nacional,23.869.666/0001-86,PRATA DE MINAS TURISMO LTDA - ME,RUA PROFESSOR MARIO MOURÃO FILHO N 350,SAO JUDAS TADEU,316250,SAO JOAO DEL REI,MG,36307022,32-3371-3558,0,não,não,sim,319548,,pratademinas@hotmail.com,na,na,AUTORIZAÇÃO,,,,,42562,,0,0,74,0,0,0,0,0,0,0,0,4,0,0,53,0,0,2195,0,0,0,0,0,0,43344
inativa,nacional,23.870.225/0001-02,J&N TRANSPORTE ESCOLAR E FRETAMENTO LTDA-ME,"RUA WALDIVINO FEHLBERG, 381",FLORENCIO HERZOG,320270,ITAGUAÇU,ES,29690000,27-2737251232,0,não,não,sim,321652,,jen.transportes@hotmail.com,na,na,AUTORIZAÇÃO,,,,,42843,,0,0,38,0,0,0,0,0,0,0,0,3,0,0,22,0,0,1090,0,0,0,0,0,0,43344
inativa,nacional,23.873.234/0001-49,MF SA TRANSPORTES TURISMO LOCACAO EIRELI - ME,,,,,,,,0,não,não,sim,na.0410,,camillos007@hotmail.com,na,na,AUTORIZAÇÃO,,,,,43133,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,43,0,0,0,0,0,0,43344
inativa,nacional,23.890.673/0001-60,FONTES E CAPELLA MHZ TRANSPORTADORA TURISTICA LTDA,DE MANGUARIBA,PACIENCIA,330455,RIO DE JANEIRO,RJ,23065000,21-(21) 96410-2900,0,não,não,sim,330516,,comercial@mhzrio.com.br,na,na,AUTORIZAÇÃO,,,,,42726,,0,0,28,0,0,0,0,0,0,0,0,2,0,0,12,0,0,499,0,0,0,0,0,0,43344
inativa,nacional,23.890.793/0001-67,DANI TRANSPORTES E VIAGENS EIRELI-ME,"R. JORGE ROBERTO DE OLIVEIRA, 96",ESPLANADA,430510,CAXIAS DO SUL,RS,95095547,54-32133080,0,não,não,sim,431131,,dani.tur@hotmail.com,na,na,AUTORIZAÇÃO,,,,,42781,,0,0,57,0,0,2,0,0,0,0,0,2,0,0,30,0,0,981,0,0,2,0,0,89,43344
inativa,nacional,23.909.772/0001-46,EUCLIDES DOS SANTOS TRANSPORTES DE PASSAGEIROS E LOCAÇÕES EIRELI - ME,"RUA JOÃO MARTINS DA COSTA PASSOS, 982 GARAGEM",PRIMAVERA I,411200,JAGUARIAIVA,PR,84200000,43-91347644,0,não,não,sim,419573,,laudemirferraz@hotmail.com; andrea@agadelha.com.br,na,na,AUTORIZAÇÃO,,,,,42569,,0,0,23,0,0,0,0,0,0,0,0,1,0,0,11,0,0,314,0,0,0,0,0,0,43344
inativa,nacional,23.916.489/0001-41,CONTAGEM TURISMO LTDA,"RUA RIO PARAOPEBA, 538",RIACHO DAS PEDRAS,311860,CONTAGEM,MG,32265000,31-3351-2304--3392-3053,0,não,não,sim,311470,,contagemtur@yahoo.com.br,na,na,AUTORIZAÇÃO,,,,,42663,,0,0,158,0,0,0,0,0,0,0,0,5,0,0,103,0,0,5034,0,0,0,0,0,0,43344
inativa,nacional,23.974.789/0001-87,MIGUEL LUCIO E. DA SILVA & CIA LTDA - ME,"EDGAR PALMEIRA I, QD.D"", Nº17""",FÁTIMA,270860,SAO MIGUEL DOS CAMPOS,AL,57245181,82-991495525,0,não,não,sim,273342,,miguelviagensfrete@gmail.com,na,na,AUTORIZAÇÃO,,,,,43035,,0,0,4,0,0,0,0,0,0,0,0,1,0,0,3,0,0,102,0,0,0,0,0,0,43344
inativa,nacional,23.976.007/0001-49,FERNANDES E LIMA TURISMO LTDA - ME,"RUA MONSENHOR DUTRA, Nº 442/1",CHACARA PRIMAVERA 1,315250,POUSO ALEGRE,MG,37550000,35-984081394/999107004,0,não,não,sim,319318,,fltransportes43@gmail.com,na,na,AUTORIZAÇÃO,,,,,42446,,0,0,70,0,0,0,0,3,0,0,0,3,0,0,43,0,0,618,0,0,0,0,0,0,43344
inativa,nacional,23.989.861/0001-40,GAVIÃO TURISMO LTDA,VIDAL RAMOS,CENTRO,420540,FLORIANOPOLIS,SC,88010320,48-(48) 3269-2219,0,não,não,sim,429504,,gaviaoturismo@gmail.com,na,na,AUTORIZAÇÃO,,,,,42562,,0,0,7,0,0,0,0,1,0,0,0,1,0,0,4,0,0,51,0,0,0,0,0,0,43344
inativa,nacional,24.033.769/0001-74,TONELLO E VALDUGA TRANSPORTES LTDA. - ME,,,,,,,,0,não,não,sim,na.0299,,luisvalduga@gmail.com,na,na,AUTORIZAÇÃO,,,,,43091,,0,0,4,0,0,0,0,1,0,0,0,1,0,0,4,0,0,47,0,0,0,0,0,0,43344
inativa,nacional,24.059.940/0001-14,EXPRESSO BORGES BUS LTDA - ME,"RUA ALCIDES TEODORO PINTO, 121",RIBEIRO CARDOSO,312390,ENTRE RIOS DE MINAS,MG,35490000,031-998420059,0,não,não,sim,319380,,borgesbus@hotmail.com,na,na,AUTORIZAÇÃO,,,,,42488,,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,189,0,0,0,0,0,0,43344
inativa,nacional,24.065.558/0001-13,MW TUR LTDA-ME,RUA OSORIO PEDRO ILGENFRITZ Nº193,SO NASCENTE,431020,IJUI,RS,98700000,55-33329407,0,não,não,sim,439953,,mw.viagens@yahoo.com.br,na,na,AUTORIZAÇÃO,,,,,42663,,0,0,7,0,0,0,0,1,0,0,0,2,0,0,3,0,0,29,0,0,0,0,0,0,43344
inativa,nacional,24.085.608/0001-24,TRANS SALES TRANSP.RODOV DE PASSAGEIRO EIRELI,"RUA JACONIAS PEREIRA DA SILVA, Nº 223",JD GUANABARA,411840,PARANAVAI,PR,87706387,44-34238026,0,não,não,sim,419528,,josefe33@hotmail.com,na,na,AUTORIZAÇÃO,,,,,42562,,0,0,4,0,0,0,0,1,0,0,0,1,0,0,1,0,0,17,0,0,0,0,0,0,43344
inativa,nacional,24.092.934/0001-69,GARANTIA TURISMO TRANSPORTE LTDA-ME,"RUA ANDRÉ NEGREIROS MAIA, 214",VÁRZEA,261160,RECIFE,PE,50810130,81-3272-3175,0,não,não,sim,267132,,garantiaturismo@bol.com.br,na,na,AUTORIZAÇÃO,,,,,42328,,0,0,40,0,0,0,0,2,0,0,0,5,0,0,34,0,0,1197,0,0,0,0,0,0,43344
inativa,nacional,24.108.147/0001-68,EXPRESSO W M TRANSPORTES E TURISMO LTDA,"R. MANOEL MENDES CAETANO, Nº 930, SL. 2",NOVO JARDIM PAGANI,350600,BAURU,SP,17024200,14-32017215,0,não,não,sim,359415,,fretamento@ril.com.br,na,na,AUTORIZAÇÃO,,,,,42508,,0,0,19,0,0,0,0,0,0,0,0,2,0,0,5,0,0,173,0,0,0,0,0,0,43344
